anger_s;contempt_s;digust_s;fear_s;happiness_s;neutral_s;sadness_s;time_s;time_min
0.003271593;0.003352075;0.000601233;1.55E-05;0.017475932;0.963580881;0.009846405;731;12.18333333
0.008468081;0.004557102;0.001448551;0.000153733;0.13773764;0.83917942;0.005973216;732;12.2
0.081743829;0.003194079;0.013778563;0.001887671;0.025946828;0.707662935;0.006807724;733;12.21666667
0.006492262;0.007390909;0.003297626;0.000760092;0.062546328;0.896501286;0.010556575;734;12.23333333
0.00289828;0.004205688;0.001161391;6.41E-05;0.061386808;0.9150871;0.006643247;735;12.25
0.003009034;0.002920709;0.001399438;8.68E-05;0.063453505;0.918283746;0.006335107;736;12.26666667
0.003889409;0.007335891;0.003558791;0.000274269;0.015926109;0.924155174;0.005089006;737;12.28333333
0.005349824;0.004744545;0.001107553;9.71E-05;0.085418303;0.892508374;0.009292913;738;12.3
0.005097823;0.003478111;0.000631061;2.29E-05;0.060152588;0.715535374;0.013947526;739;12.31666667
0;0;0;0;0;0;0;740;12.33333333
0;0;0;0;0;0;0;741;12.35
0;0;0;0;0;0;0;742;12.36666667
0;0;0;0;0;0;0;743;12.38333333
0;0;0;0;0;0;0;744;12.4
0;0;0;0;0;0;0;745;12.41666667
0;0;0;0;0;0;0;746;12.43333333
0;0;0;0;0;0;0;747;12.45
0;0;0;0;0;0;0;748;12.46666667
0;0;0;0;0;0;0;749;12.48333333
0;0;0;0;0;0;0;750;12.5
0;0;0;0;0;0;0;751;12.51666667
0;0;0;0;0;0;0;752;12.53333333
0;0;0;0;0;0;0;753;12.55
0;0;0;0;0;0;0;754;12.56666667
0;0;0;0;0;0;0;755;12.58333333
0;0;0;0;0;0;0;756;12.6
0;0;0;0;0;0;0;757;12.61666667
0;0;0;0;0;0;0;758;12.63333333
0;0;0;0;0;0;0;759;12.65
0;0;0;0;0;0;0;760;12.66666667
0;0;0;0;0;0;0;761;12.68333333
0;0;0;0;0;0;0;762;12.7
0;0;0;0;0;0;0;763;12.71666667
0;0;0;0;0;0;0;764;12.73333333
0;0;0;0;0;0;0;765;12.75
0;0;0;0;0;0;0;766;12.76666667
0;0;0;0;0;0;0;767;12.78333333
0;0;0;0;0;0;0;768;12.8
0;0;0;0;0;0;0;769;12.81666667
0;0;0;0;0;0;0;770;12.83333333
0.000208956;0.005064615;0.00011871;5.98E-06;0.034854265;0.358009892;0.001552453;771;12.85
0.001541803;0.002055716;0.000344936;1.45E-05;0.020715699;0.37321248;0.001245045;772;12.86666667
0;0;0;0;0;0;0;773;12.88333333
0;0;0;0;0;0;0;774;12.9
0;0;0;0;0;0;0;775;12.91666667
0;0;0;0;0;0;0;776;12.93333333
0;0;0;0;0;0;0;777;12.95
0;0;0;0;0;0;0;778;12.96666667
0.004433174;0.004724877;0.002042881;0.000159936;0.12072629;0.640170646;0.008005924;779;12.98333333
0.006507403;0.007807845;0.001980407;8.36E-05;0.061327254;0.911134601;0.004332652;780;13
0.008893398;0.004789519;0.008350464;0.001399868;0.044539547;0.855527126;0.013900479;781;13.01666667
0.026046089;0.004298347;0.007092541;0.0013818;0.068067599;0.800106452;0.013807956;782;13.03333333
0.007553674;0.009336853;0.004387068;0.000201354;0.06535827;0.889217912;0.011148642;783;13.05
0.00570196;0.006578209;0.002439824;0.000183153;0.209101698;0.762309188;0.003443451;784;13.06666667
0.004503287;0.041996497;0.006862546;1.11E-05;0.05191915;0.887969458;0.001215264;785;13.08333333
0.006458898;0.003605246;0.001885382;0.000139349;0.04185844;0.928786898;0.011889655;786;13.1
0.003916107;0.004778279;0.00141057;5.58E-05;0.074666049;0.89667762;0.005865913;787;13.11666667
0.016964665;0.006766342;0.005307732;0.000381002;0.052968923;0.894033305;0.009225328;788;13.13333333
0.007080324;0.00388539;0.00182823;0.000262899;0.030689311;0.887094966;0.019706336;789;13.15
0.004497294;0.004278904;0.002134754;0.000320372;0.025673195;0.919600751;0.033144138;790;13.16666667
0.001993484;0.005021139;0.000804223;0.000119663;0.043318286;0.926585649;0.015666812;791;13.18333333
0.009407992;0.003774584;0.007542713;0.00058344;0.019693064;0.892331937;0.025173821;792;13.2
0.011085304;0.006933282;0.004368753;0.000393876;0.041668283;0.845045553;0.004779243;793;13.21666667
0.003331755;0.005065022;0.002784254;0.000139957;0.139030415;0.766883139;0.011009659;794;13.23333333
0.009980885;0.011802527;0.002557361;0.00021422;0.20184167;0.757628161;0.008679343;795;13.25
0.005759894;0.025471919;0.002247093;0.000205976;0.177643756;0.771618711;0.008407249;796;13.26666667
0.006469272;0.024097835;0.003328393;0.00031381;0.212912002;0.724885199;0.016492016;797;13.28333333
0.001897503;0.003233799;0.002655625;4.95E-05;0.107384912;0.84184066;0.001939996;798;13.3
0.003222974;0.006959333;0.00294148;0.000104883;0.038899433;0.931556315;0.008274636;799;13.31666667
0.005311612;0.005220249;0.003641564;0.000269768;0.051600864;0.87227384;0.05643736;800;13.33333333
0.00728071;0.053037672;0.004321933;0.000344167;0.174190068;0.741889325;0.010894713;801;13.35
0.003599719;0.018349703;0.002537282;0.000221393;0.12089283;0.843258509;0.007210477;802;13.36666667
0.004318249;0.009253926;0.002018359;0.000105601;0.103241336;0.862116823;0.006449386;803;13.38333333
0.004708754;0.008204538;0.002846985;0.000170577;0.037158784;0.926023994;0.015037363;804;13.4
0.001906272;0.018247708;0.001272641;0.000118502;0.142356746;0.824212326;0.003362866;805;13.41666667
0.005018405;0.005847851;0.001959712;0.000150132;0.152674564;0.804574173;0.003473377;806;13.43333333
0.068598254;0.028538213;0.01964453;0.00271076;0.041094896;0.782546618;0.005145429;807;13.45
0.000471699;0.000871018;0.000369129;8.23E-06;0.006007082;0.18975724;0.001644906;808;13.46666667
0;0;0;0;0;0;0;809;13.48333333
0;0;0;0;0;0;0;810;13.5
0;0;0;0;0;0;0;811;13.51666667
0;0;0;0;0;0;0;812;13.53333333
0;0;0;0;0;0;0;813;13.55
0;0;0;0;0;0;0;814;13.56666667
0;0;0;0;0;0;0;815;13.58333333
0;0;0;0;0;0;0;816;13.6
0;0;0;0;0;0;0;817;13.61666667
0;0;0;0;0;0;0;818;13.63333333
0;0;0;0;0;0;0;819;13.65
0;0;0;0;0;0;0;820;13.66666667
0.00558222;0.001053138;0.004275782;1.20E-05;0.001425613;0.18566428;0.000987366;821;13.68333333
0.016983506;0.000563322;0.003682003;4.96E-05;2.81E-05;0.166266167;0.000507425;822;13.7
0.005359542;0.000888112;0.002918845;5.04E-05;0.005689148;0.781010949;0.001304569;823;13.71666667
0.000660421;0.000145026;3.21E-05;2.43E-05;0.001086905;0.596445386;0.000772365;824;13.73333333
0.000385847;0.00020905;3.66E-05;9.73E-06;0.001077119;0.796589606;0.00128714;825;13.75
0.001305489;0.000291825;0.000149519;4.66E-05;0.001200394;0.394849007;0.000870716;826;13.76666667
0;0;0;0;0;0;0;827;13.78333333
0.005635305;0.00408309;0.001463636;3.17E-05;0.045383661;0.534042926;0.007287759;828;13.8
0.004920169;0.003496068;0.001195033;0.000113748;0.071693305;0.901170264;0.014626206;829;13.81666667
0.005061087;0.006323227;0.001037755;0.000108427;0.09161355;0.884884544;0.007451826;830;13.83333333
0.037294163;0.003423953;0.006426973;0.000379994;0.039492277;0.80950698;0.004893902;831;13.85
0.011892779;0.005399911;0.003608505;0.000332848;0.045018752;0.916199114;0.007319528;832;13.86666667
0.010592158;0.02706348;0.002377885;0.00018724;0.066441684;0.878240267;0.009544787;833;13.88333333
0.002931661;0.053534263;0.001432847;4.96E-05;0.065018359;0.861488672;0.013273922;834;13.9
0.007592803;0.004561775;0.003793513;7.50E-05;0.044676785;0.830309369;0.005787056;835;13.91666667
0.012666123;0.015221223;0.003100021;0.00032569;0.092092307;0.862469449;0.011486619;836;13.93333333
0.004711553;0.001297224;0.000751245;2.12E-05;0.193641687;0.789117042;0.0103198;837;13.95
0.005983505;0.002434648;0.002100046;0.000232994;0.023590452;0.932865301;0.007910612;838;13.96666667
0.007189611;0.019083278;0.006103578;0.000222381;0.110163749;0.846694232;0.003366798;839;13.98333333
0.020554444;0.005480238;0.007664414;0.000293952;0.021386766;0.904894967;0.024466221;840;14
0.004320823;0.015717745;0.001576042;2.49E-05;0.118592681;0.645441846;0.01307631;841;14.01666667
0.007264691;0.003804968;0.004592783;0.000268035;0.343927197;0.581361135;0.005315644;842;14.03333333
0.00809019;0.078909094;0.009525311;4.93E-05;0.119878516;0.771062928;0.001112947;843;14.05
0.006805602;0.02305359;0.002437124;4.44E-05;0.174249857;0.784438077;0.003389648;844;14.06666667
0.002547348;0.0093789;0.000484792;3.71E-05;0.152024627;0.628260315;0.005916649;845;14.08333333
0.013017878;0.003427072;0.001454199;0.000213862;0.019192415;0.914134231;0.047466147;846;14.1
0.016185694;0.008279714;0.007979042;0.000442077;0.101624248;0.812519098;0.024323566;847;14.11666667
0.085291156;0.004674208;0.021371851;0.000716341;0.007063005;0.757679136;0.010382506;848;14.13333333
0.005010151;0.006608502;0.000597751;2.08E-05;0.043512837;0.933102555;0.010942514;849;14.15
0.005849034;0.00317743;0.001079291;0.000203513;0.134559434;0.640984745;0.011952213;850;14.16666667
0.003146236;0.006211429;0.000804285;1.92E-05;0.197341041;0.784164842;0.007922519;851;14.18333333
0.002476257;0.004568728;0.000850164;3.96E-05;0.178809179;0.797313847;0.006722598;852;14.2
0.007166009;0.018489383;0.003500211;3.06E-05;0.098253644;0.792428709;0.015484286;853;14.21666667
0.002306809;0.006598229;0.000537478;2.83E-05;0.031950935;0.750435826;0.005680791;854;14.23333333
0.001798074;0.006267659;0.000651257;6.98E-06;0.133792987;0.647001619;0.010433371;855;14.25
0.005703271;0.025471584;0.000578435;1.83E-05;0.039717501;0.920549825;0.007530927;856;14.26666667
0.004680655;0.008327632;0.000618864;1.57E-05;0.120871902;0.854076077;0.010646001;857;14.28333333
0.011420255;0.004644371;0.001623958;0.000266502;0.195519189;0.684973973;0.008954318;858;14.3
0.00909335;0.020818733;0.007959724;0.000252518;0.113936366;0.7073248;0.001160849;859;14.31666667
0.011355944;0.019643752;0.005238991;7.55E-05;0.080696099;0.662593702;0.00268969;860;14.33333333
0.008089557;0.005354598;0.002031235;9.70E-05;0.012215228;0.560417954;0.010094916;861;14.35
0.00524838;0.019643104;0.001683452;0.000209831;0.076205599;0.846556998;0.014784407;862;14.36666667
0.004787507;0.078557947;0.002692945;2.90E-05;0.173438201;0.736190457;0.00176018;863;14.38333333
0.007962739;0.008574128;0.006902337;0.00350323;0.191480953;0.729921647;0.008539275;864;14.4
0.019731034;0.02021243;0.002611659;0.000197576;0.238282159;0.701601824;0.013536659;865;14.41666667
0.001008293;0.001096476;0.000160967;1.79E-05;0.004993735;0.3900631;0.00240178;866;14.43333333
0;0;0;0;0;0;0;867;14.45
0;0;0;0;0;0;0;868;14.46666667
0;0;0;0;0;0;0;869;14.48333333
0;0;0;0;0;0;0;870;14.5
0;0;0;0;0;0;0;871;14.51666667
0;0;0;0;0;0;0;872;14.53333333
0;0;0;0;0;0;0;873;14.55
0;0;0;0;0;0;0;874;14.56666667
0;0;0;0;0;0;0;875;14.58333333
0;0;0;0;0;0;0;876;14.6
0;0;0;0;0;0;0;877;14.61666667
0;0;0;0;0;0;0;878;14.63333333
0;0;0;0;0;0;0;879;14.65
0;0;0;0;0;0;0;880;14.66666667
0;0;0;0;0;0;0;881;14.68333333
0;0;0;0;0;0;0;882;14.7
0;0;0;0;0;0;0;883;14.71666667
0;0;0;0;0;0;0;884;14.73333333
0;0;0;0;0;0;0;885;14.75
0;0;0;0;0;0;0;886;14.76666667
0.00646562;0.000258024;0.0012293;0.001134605;0.001711795;0.17930176;0.007151747;887;14.78333333
0;0;0;0;0;0;0;888;14.8
0;0;0;0;0;0;0;889;14.81666667
0;0;0;0;0;0;0;890;14.83333333
0;0;0;0;0;0;0;891;14.85
0;0;0;0;0;0;0;892;14.86666667
0;0;0;0;0;0;0;893;14.88333333
0;0;0;0;0;0;0;894;14.9
0;0;0;0;0;0;0;895;14.91666667
0;0;0;0;0;0;0;896;14.93333333
0.0054879;0.01681925;0.002933861;0.000207228;0.163029777;0.590029961;0.002783954;897;14.95
0.003676421;0.01510364;0.001960062;0.000109493;0.123279214;0.840238531;0.012178229;898;14.96666667
0.01179041;0.002513804;0.001193316;1.33E-05;0.051462348;0.72027992;0.002343488;899;14.98333333
0.013895447;0.009982612;0.008509261;0.000103616;0.22535561;0.698703477;0.00344247;900;15
0.027077895;0.01883192;0.003313898;0.000309627;0.371240594;0.564523555;0.004647668;901;15.01666667
0.002542695;0.012508845;0.00143972;0.000231756;0.22272444;0.734767459;0.022628645;902;15.03333333
0.012359133;0.020541329;0.003694717;0.000894342;0.177832681;0.711624212;0.059826066;903;15.05
0.015479543;0.009148921;0.015982882;0.00056213;0.108101097;0.805486826;0.016114277;904;15.06666667
0.005657356;0.006464137;0.001509682;0.000160752;0.148708404;0.821070309;0.006974315;905;15.08333333
0.006812526;0.020177336;0.002280215;0.000102051;0.180228326;0.775915207;0.011789072;906;15.1
0.004552541;0.005691932;0.001401189;0.000160228;0.057198109;0.919063027;0.007692364;907;15.11666667
0.005760819;0.006275016;0.004879434;4.83E-05;0.098839064;0.873275369;0.006258682;908;15.13333333
0.003853013;0.003717667;0.001201881;0.000104348;0.036668453;0.937298573;0.012439564;909;15.15
0.000688557;0.003755517;0.000150318;3.36E-06;0.076178409;0.913769032;0.005382764;910;15.16666667
0.02320241;0.006942473;0.006163185;0.000608873;0.182058039;0.703605707;0.004651858;911;15.18333333
0.004417485;0.011604174;0.000926677;0.000115908;0.081951926;0.89117539;0.00531222;912;15.2
0.004647825;0.002195612;0.000977427;0.000143146;0.069241858;0.711874988;0.010096389;913;15.21666667
0.006201877;0.001861842;0.001971071;0.000185629;0.016072677;0.902596934;0.002216998;914;15.23333333
0.012175769;0.005968531;0.003623789;0.000323729;0.155828427;0.80176868;0.007977068;915;15.25
0.050969054;0.01091106;0.014502637;0.000607169;0.043910081;0.827280555;0.005350765;916;15.26666667
0.01008288;0.00708733;0.005079958;0.000424665;0.096477319;0.844885053;0.007366112;917;15.28333333
0.004876883;0.00590043;0.000831083;2.20E-05;0.037785165;0.943515204;0.006697061;918;15.3
0.001541207;0.001453473;0.000370722;3.61E-05;0.010425589;0.378752827;0.006980824;919;15.31666667
0;0;0;0;0;0;0;920;15.33333333
0;0;0;0;0;0;0;921;15.35
0;0;0;0;0;0;0;922;15.36666667
0;0;0;0;0;0;0;923;15.38333333
0;0;0;0;0;0;0;924;15.4
0;0;0;0;0;0;0;925;15.41666667
0;0;0;0;0;0;0;926;15.43333333
0;0;0;0;0;0;0;927;15.45
0;0;0;0;0;0;0;928;15.46666667
0;0;0;0;0;0;0;929;15.48333333
0;0;0;0;0;0;0;930;15.5
0;0;0;0;0;0;0;931;15.51666667
0;0;0;0;0;0;0;932;15.53333333
0;0;0;0;0;0;0;933;15.55
0;0;0;0;0;0;0;934;15.56666667
0;0;0;0;0;0;0;935;15.58333333
0;0;0;0;0;0;0;936;15.6
0;0;0;0;0;0;0;937;15.61666667
0;0;0;0;0;0;0;938;15.63333333
0;0;0;0;0;0;0;939;15.65
0;0;0;0;0;0;0;940;15.66666667
0;0;0;0;0;0;0;941;15.68333333
0;0;0;0;0;0;0;942;15.7
0;0;0;0;0;0;0;943;15.71666667
0;0;0;0;0;0;0;944;15.73333333
0;0;0;0;0;0;0;945;15.75
0;0;0;0;0;0;0;946;15.76666667
0;0;0;0;0;0;0;947;15.78333333
0;0;0;0;0;0;0;948;15.8
0;0;0;0;0;0;0;949;15.81666667
0;0;0;0;0;0;0;950;15.83333333
0;0;0;0;0;0;0;951;15.85
0.020326035;0.002346584;0.001985564;0.000436437;0.093578633;0.66567481;0.007889239;952;15.86666667
0.006349174;0.007458481;0.003521356;0.0002639;0.048318555;0.912335833;0.011200473;953;15.88333333
0.002474525;0.016219217;0.003263879;0.000174323;0.112314734;0.842941843;0.007487688;954;15.9
0.002357822;0.003804519;0.003698734;0.000267172;0.050997736;0.868936771;0.016660255;955;15.91666667
0.003334317;0.017278025;0.001317353;0.000126293;0.024841805;0.93593209;0.004853809;956;15.93333333
0.022088533;0.039204567;0.006351391;0.000213411;0.035525006;0.875693118;0.003483851;957;15.95
0.020283973;0.031724614;0.01484691;0.000550153;0.100417541;0.796503113;0.00554345;958;15.96666667
0.003539405;0.008188674;0.000817499;3.24E-05;0.045658942;0.936056738;0.004311952;959;15.98333333
0.005526915;0.005929507;0.001521505;6.57E-05;0.020338823;0.910636573;0.052524015;960;16
0.001920843;0.007032999;0.000396968;7.11E-06;0.044471413;0.935451134;0.010525438;961;16.01666667
0.030688633;0.008976119;0.012869878;0.000820375;0.089856454;0.67069777;0.010780621;962;16.03333333
0.006274988;0.018574471;0.004661425;7.26E-05;0.228789046;0.731729231;0.001889586;963;16.05
0.010900893;0.014149218;0.001501096;0.000124083;0.249438948;0.691934094;0.008901966;964;16.06666667
0.017471786;0.005532971;0.002537035;0.000346926;0.26995847;0.684684257;0.005456179;965;16.08333333
0.008836518;0.003367864;0.002431966;0.000165303;0.118443454;0.85281524;0.008760189;966;16.1
0.007488831;0.005766616;0.002826607;0.000830559;0.072315594;0.885556025;0.01211484;967;16.11666667
0.004090344;0.003595507;0.000830961;0.000197271;0.264265293;0.705656319;0.008100292;968;16.13333333
0.033723847;0.003855486;0.011855466;0.000167617;0.020208299;0.84683905;0.002678816;969;16.15
0.010949019;0.015531041;0.017589876;8.00E-05;0.022005053;0.88516008;0.013213586;970;16.16666667
0.010444751;0.009445857;0.002426732;0.000140538;0.026507034;0.933645587;0.009946844;971;16.18333333
0.007149126;0.014903375;0.003173305;0.000236704;0.135625906;0.824906709;0.007089173;972;16.2
0.017098949;0.008307769;0.002771011;0.000348511;0.21446744;0.741329613;0.004951353;973;16.21666667
0.005091185;0.008947769;0.001636422;0.000195871;0.246789937;0.717040145;0.01241916;974;16.23333333
0.002575049;0.03360174;0.001835044;0.00014204;0.090819561;0.849255066;0.014481967;975;16.25
0.001756135;0.032108145;0.004692928;1.54E-05;0.242642533;0.705011974;0.001257273;976;16.26666667
0.010435915;0.013579804;0.001831991;6.66E-05;0.146915549;0.814573985;0.005798637;977;16.28333333
0.000839987;0.001597551;0.000312614;1.15E-05;0.053765695;0.33972997;0.00304746;978;16.3
0;0;0;0;0;0;0;979;16.31666667
0;0;0;0;0;0;0;980;16.33333333
0;0;0;0;0;0;0;981;16.35
0;0;0;0;0;0;0;982;16.36666667
0;0;0;0;0;0;0;983;16.38333333
0;0;0;0;0;0;0;984;16.4
0;0;0;0;0;0;0;985;16.41666667
0;0;0;0;0;0;0;986;16.43333333
0;0;0;0;0;0;0;987;16.45
0;0;0;0;0;0;0;988;16.46666667
0;0;0;0;0;0;0;989;16.48333333
0;0;0;0;0;0;0;990;16.5
0;0;0;0;0;0;0;991;16.51666667
0;0;0;0;0;0;0;992;16.53333333
0;0;0;0;0;0;0;993;16.55
0;0;0;0;0;0;0;994;16.56666667
0;0;0;0;0;0;0;995;16.58333333
0;0;0;0;0;0;0;996;16.6
0;0;0;0;0;0;0;997;16.61666667
0;0;0;0;0;0;0;998;16.63333333
0;0;0;0;0;0;0;999;16.65
0;0;0;0;0;0;0;1000;16.66666667
0;0;0;0;0;0;0;1001;16.68333333
0;0;0;0;0;0;0;1002;16.7
0;0;0;0;0;0;0;1003;16.71666667
0;0;0;0;0;0;0;1004;16.73333333
0;0;0;0;0;0;0;1005;16.75
0;0;0;0;0;0;0;1006;16.76666667
0;0;0;0;0;0;0;1007;16.78333333
0;0;0;0;0;0;0;1008;16.8
0;0;0;0;0;0;0;1009;16.81666667
0;0;0;0;0;0;0;1010;16.83333333
0;0;0;0;0;0;0;1011;16.85
0;0;0;0;0;0;0;1012;16.86666667
0;0;0;0;0;0;0;1013;16.88333333
0;0;0;0;0;0;0;1014;16.9
0;0;0;0;0;0;0;1015;16.91666667
0;0;0;0;0;0;0;1016;16.93333333
0;0;0;0;0;0;0;1017;16.95
0;0;0;0;0;0;0;1018;16.96666667
0;0;0;0;0;0;0;1019;16.98333333
0;0;0;0;0;0;0;1020;17
0;0;0;0;0;0;0;1021;17.01666667
0;0;0;0;0;0;0;1022;17.03333333
0;0;0;0;0;0;0;1023;17.05
0;0;0;0;0;0;0;1024;17.06666667
0;0;0;0;0;0;0;1025;17.08333333
0;0;0;0;0;0;0;1026;17.1
0.031534199;0.006553167;0.003518084;0.000493874;0.108290546;0.831374811;0.00715364;1027;17.11666667
0.00581231;0.012939977;0.002917666;0.000115144;0.131039609;0.82863514;0.011164139;1028;17.13333333
0.002941009;0.007860419;0.003921385;0.000323934;0.06246842;0.888100986;0.017109731;1029;17.15
0.005749986;0.005015733;0.008863805;0.000401722;0.106833644;0.830954466;0.006837413;1030;17.16666667
0.030808555;0.006276098;0.023539931;0.000104112;0.040730536;0.861145238;0.005512358;1031;17.18333333
0.011637474;0.004063055;0.003236919;0.0003929;0.189374824;0.762023254;0.006356042;1032;17.2
0.006072519;0.00532321;0.002937609;0.000138764;0.122839395;0.818903564;0.016111111;1033;17.21666667
0.008682869;0.033891877;0.003440987;0.000415871;0.363006968;0.563390033;0.012601875;1034;17.23333333
0.006085789;0.036613426;0.003224245;0.000194521;0.15071845;0.787333976;0.00734509;1035;17.25
0.012494237;0.004410312;0.001823423;0.000178838;0.211277333;0.745160937;0.005708646;1036;17.26666667
0.003874159;0.003913302;0.003177579;0.000232715;0.030450887;0.931368641;0.017988875;1037;17.28333333
0.001507837;0.052039437;0.001746128;5.12E-05;0.309956369;0.620198852;0.004087492;1038;17.3
0.009430328;0.009977487;0.002363481;9.59E-05;0.303716078;0.659646995;0.003115141;1039;17.31666667
0.003489069;0.007212932;0.001521361;0.000126366;0.162272961;0.798235;0.010810024;1040;17.33333333
0.003411125;0.004173965;0.001531706;9.66E-05;0.037248263;0.929997574;0.018728182;1041;17.35
0.000188613;8.83E-05;2.80E-05;2.83E-07;9.54E-05;0.194823873;0.004765519;1042;17.36666667
0;0;0;0;0;0;0;1043;17.38333333
0;0;0;0;0;0;0;1044;17.4
0;0;0;0;0;0;0;1045;17.41666667
0;0;0;0;0;0;0;1046;17.43333333
0;0;0;0;0;0;0;1047;17.45
0;0;0;0;0;0;0;1048;17.46666667
0;0;0;0;0;0;0;1049;17.48333333
0;0;0;0;0;0;0;1050;17.5
0;0;0;0;0;0;0;1051;17.51666667
0;0;0;0;0;0;0;1052;17.53333333
0.035860952;0.035366298;0.007855988;0.002398417;0.194334161;0.661701049;0.022414512;1053;17.55
0.036275517;0.021692045;0.017632812;9.70E-05;0.198918809;0.6715535;0.001258842;1054;17.56666667
0.004697713;0.003957328;0.001283508;6.19E-05;0.10168063;0.876899794;0.007010705;1055;17.58333333
0.007750128;0.033342296;0.003244178;5.65E-05;0.071769877;0.874260693;0.006428331;1056;17.6
0.005434679;0.003005106;0.000424019;1.39E-05;0.001756266;0.988005084;0.000528627;1057;17.61666667
0.019266452;0.007178224;0.005841663;5.43E-05;0.34534845;0.612284737;0.003893168;1058;17.63333333
0.005702883;0.057267088;0.003741915;1.72E-05;0.344856276;0.565854218;0.00063114;1059;17.65
0.00124441;0.039047438;0.001078284;4.37E-06;0.794074709;0.163132447;0.000443394;1060;17.66666667
0.000256801;0.001541175;0.000108681;5.77E-07;0.945796695;0.051724589;0.000557854;1061;17.68333333
0.002671911;0.006320341;0.000561234;3.35E-06;0.42320071;0.166666558;0.000239807;1062;17.7
0.001322147;6.78E-05;3.19E-05;1.94E-06;0.004608135;0.3932015;0.000752867;1063;17.71666667
0.001576231;0.000174055;5.77E-05;6.26E-06;0.035988332;0.560380491;0.000867965;1064;17.73333333
0;0;0;0;0;0;0;1065;17.75
0;0;0;0;0;0;0;1066;17.76666667
0;0;0;0;0;0;0;1067;17.78333333
0.000212394;8.80E-05;3.56E-05;1.26E-05;0.000956188;0.19570772;0.00287874;1068;17.8
0;0;0;0;0;0;0;1069;17.81666667
0.000816843;0.000198605;0.000184847;2.03E-05;0.002541366;0.181487012;0.014642418;1070;17.83333333
0.002015884;0.016430529;0.000677895;5.84E-05;0.040783218;0.917817039;0.021549174;1071;17.85
0.002791159;0.00689097;0.001072816;7.61E-05;0.153999736;0.428081787;0.006367536;1072;17.86666667
0.002615335;0.002958135;0.001441821;1.53E-05;0.224606104;0.544694837;0.023557651;1073;17.88333333
0.022393003;0.007798723;0.010237792;0.000150615;0.260955828;0.680335589;0.003356276;1074;17.9
0.001640996;0.001241172;0.000702769;5.63E-05;0.137738744;0.635761499;0.022115433;1075;17.91666667
0.01049798;0.00815173;0.003545861;7.41E-05;0.073052109;0.889167969;0.013752286;1076;17.93333333
0.003519193;0.020127196;0.002591326;1.02E-05;0.177241668;0.794256121;0.001272356;1077;17.95
0.00399166;0.002926009;0.000995658;4.40E-05;0.123556801;0.465978534;0.001812765;1078;17.96666667
0;0;0;0;0;0;0;1079;17.98333333
0.00271614;0.005033112;0.00060767;2.10E-05;0.052610183;0.53239536;0.00587762;1080;18
0.002135079;0.002227274;0.000288233;7.28E-06;0.008765434;0.985579324;0.000632113;1081;18.01666667
0.003119131;0.011211924;0.002735876;4.92E-05;0.124054647;0.847884373;0.004534787;1082;18.03333333
0.001235068;0.001094135;0.000865008;1.11E-05;0.011052972;0.17910291;0.006564508;1083;18.05
0;0;0;0;0;0;0;1084;18.06666667
0;0;0;0;0;0;0;1085;18.08333333
0;0;0;0;0;0;0;1086;18.1
0;0;0;0;0;0;0;1087;18.11666667
0;0;0;0;0;0;0;1088;18.13333333
0;0;0;0;0;0;0;1089;18.15
0;0;0;0;0;0;0;1090;18.16666667
0;0;0;0;0;0;0;1091;18.18333333
0;0;0;0;0;0;0;1092;18.2
0;0;0;0;0;0;0;1093;18.21666667
0;0;0;0;0;0;0;1094;18.23333333
0;0;0;0;0;0;0;1095;18.25
0;0;0;0;0;0;0;1096;18.26666667
0.005963077;0.00439396;0.002219506;0.000158055;0.117919087;0.450039797;0.017322671;1097;18.28333333
0.002468845;0.004283313;0.000279801;1.78E-05;0.00374102;0.783347707;0.000921497;1098;18.3
0;0;0;0;0;0;0;1099;18.31666667
0;0;0;0;0;0;0;1100;18.33333333
0;0;0;0;0;0;0;1101;18.35
0;0;0;0;0;0;0;1102;18.36666667
0;0;0;0;0;0;0;1103;18.38333333
0;0;0;0;0;0;0;1104;18.4
0;0;0;0;0;0;0;1105;18.41666667
0;0;0;0;0;0;0;1106;18.43333333
0;0;0;0;0;0;0;1107;18.45
0;0;0;0;0;0;0;1108;18.46666667
0;0;0;0;0;0;0;1109;18.48333333
0;0;0;0;0;0;0;1110;18.5
0;0;0;0;0;0;0;1111;18.51666667
0;0;0;0;0;0;0;1112;18.53333333
0;0;0;0;0;0;0;1113;18.55
0.000378965;0.000979064;2.47E-05;4.47E-07;0.006176999;0.191978729;0.000444007;1114;18.56666667
0.001894169;0.052330511;0.00071044;4.23E-05;0.030946065;0.507080094;0.002165428;1115;18.58333333
0.002138925;0.009891003;0.000965255;5.30E-05;0.028399768;0.744574097;0.012820858;1116;18.6
0;0;0;0;0;0;0;1117;18.61666667
0;0;0;0;0;0;0;1118;18.63333333
0;0;0;0;0;0;0;1119;18.65
0;0;0;0;0;0;0;1120;18.66666667
0;0;0;0;0;0;0;1121;18.68333333
0;0;0;0;0;0;0;1122;18.7
0;0;0;0;0;0;0;1123;18.71666667
0;0;0;0;0;0;0;1124;18.73333333
0;0;0;0;0;0;0;1125;18.75
0;0;0;0;0;0;0;1126;18.76666667
0;0;0;0;0;0;0;1127;18.78333333
0;0;0;0;0;0;0;1128;18.8
0;0;0;0;0;0;0;1129;18.81666667
0;0;0;0;0;0;0;1130;18.83333333
0;0;0;0;0;0;0;1131;18.85
0;0;0;0;0;0;0;1132;18.86666667
